schema_version,activity_id_short,activity_id_full,fixture_activity,route_distance_window_start_m,route_distance_window_end_m,route_phase,point_count,duration_observed_sec,elapsed_time_span_sec,speed_mps_median,speed_mps_p25,speed_mps_p75,stopped_ratio,low_speed_ratio,heart_rate_bpm_median,heart_rate_bpm_p75,heart_rate_bpm_p90,calibrated_slope_pct_median,calibrated_slope_pct_p75_abs,route_profile_elevation_min_m,route_profile_elevation_max_m,route_profile_elevation_range_m,ib2_terrain_evidence_median,ib2_effort_evidence_median,ib2_exposure_evidence_median,ib2_risk_band_evidence,route_load_context_band,osm_exposure_types,near_steps_ratio,near_guidepost_ratio,near_shelter_ratio,near_waterway_ratio,near_cliff_ratio,near_road_ratio,nearest_environment_feature_distance_m_min,temperature_c,relative_humidity_pct,precipitation_mm,wind_speed_ms,wind_gust_ms,uv_index,weather_context_flags,weather_context_available,analytics_ready_ratio,calibration_review_required_ratio,movement_review_required_ratio,slope_review_required_ratio,window_qa_flags,interpretation_boundary
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,1800,1850,UNKNOWN,133,133,1349,0.324198,0.173817,0.531971,0,0.541353,144,155,165.8,-8.724,8.724,1086.951,1101.063,14.112,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|steps,0.819549,0.789474,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.12782,0.992481,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,1850,1900,UNKNOWN,102,102,1058,0.453425,0.27529,0.627557,0,0.343137,122,136.75,143,,,1070.015,1086.478,16.463,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.088235,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,1900,1950,UNKNOWN,62,62,841,0.772254,0.623694,1.013867,0,0.048387,113,114,117,,,1068.356,1071.044,2.688,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps,0.806452,0.596774,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.016129,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,1950,2000,UNKNOWN,79,79,716,0.582378,0.401913,0.701405,0,0.202532,125,149.5,154.2,,,1071.395,1087.434,16.039,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps,1,0.316456,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.012658,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2000,2050,UNKNOWN,87,87,554,0.609474,0.461472,0.719968,0,0.114943,115,156,158,,,1087.81,1102.81,15,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2050,2100,UNKNOWN,276,276,385,0,0,0.418056,0.547101,0.17029,117,136,155,4.106,4.1305,1103.063,1110.99,7.927,0.3,0.45,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|steps,1,0.822464,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.09058,0.98913,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2100,2150,UNKNOWN,121,121,405,0.510274,0.300018,0.683589,0,0.297521,118,157,159,-4.14,4.20075,1101.405,1110.873,9.468,0.3,0.45,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|steps,1,0.46281,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.165289,0.966942,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2150,2200,UNKNOWN,84,84,577,0.532046,0.31669,0.712147,0,0.285714,115,156,158,,,1085.541,1101.107,15.566,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.083333,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2200,2250,UNKNOWN,85,85,738,0.607766,0.456398,0.741627,0,0.082353,116,135,149.6,,,1070.239,1085.161,14.922,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps,1,0.505882,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.011765,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2250,2300,UNKNOWN,59,59,862,0.799267,0.574552,1.015632,0,0.084746,113,114,116.2,,,1068.322,1070.907,2.585,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps,0.762712,0.457627,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2300,2350,UNKNOWN,117,117,1083,0.438236,0.248638,0.584569,0,0.376068,122,137,142,,,1071.107,1089.332,18.225,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.076923,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2350,2400,UNKNOWN,155,155,1376,0.217166,0.089688,0.435527,0,0.683871,144,156,166,-17.788,17.788,1089.785,1101.063,11.278,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|steps,0.870968,0.909677,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.270968,0.993548,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2400,2450,UNKNOWN,59,59,1510,0.752777,0.328859,1.132396,0,0.288136,130,136,145,-30.942,30.942,1093.62,1099.146,5.526,0.3,0.45,0,low,HIGH_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|steps,0.610169,0.576271,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.101695,0.983051,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2450,2500,UNKNOWN,63,63,1649,0.812625,0.575063,1.170664,0,0.111111,126,134.5,137,,,1083.107,1092.902,9.795,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road|steps,0.396825,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.015873,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2500,2550,UNKNOWN,69,69,1790,0.570172,0.207638,0.699954,0,0.333333,123,159,163,,,1077.624,1082.961,5.337,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,0.942029,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.173913,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2550,2600,UNKNOWN,131,131,2078,0.300705,0.072612,0.575542,0,0.541985,114,162,165,-33.887,33.887,1060.61,1077.351,16.741,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.29771,0.992366,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2600,2650,UNKNOWN,76,76,2201,0.346678,0.170161,0.596052,0,0.5,109.5,161,164,-99.426,99.426,1043.888,1058.576,14.688,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.355263,0.986842,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2650,2700,UNKNOWN,113,113,2415,0.324373,0.158223,0.523592,0,0.557522,111,163,164,-12.8275,93.83125,1018.927,1042.019,23.092,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.19469,0.982301,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2700,2750,UNKNOWN,86,86,2585,0.452668,0.323449,0.66761,0,0.27907,136.5,162,168,,,1000.829,1018.141,17.312,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.034884,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2750,2800,UNKNOWN,80,80,2782,0.454727,0.257764,0.573492,0,0.35,109,152,158,,,977.512,998.629,21.117,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.075,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2800,2850,UNKNOWN,118,118,3014,0.35575,0.192644,0.56198,0,0.474576,138,149,152,-8.2775,54.04525,955.951,977.039,21.088,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.144068,0.983051,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2850,2900,UNKNOWN,66,66,3151,0.625687,0.382691,0.858821,0,0.212121,133,135,138,23.011,23.011,947.512,955.663,8.151,0.5,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,0.393939,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.030303,0.984848,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2900,2950,UNKNOWN,73,73,3272,0.822254,0.61476,1.004783,0,0.041096,112,144,152,,,938.073,947.312,9.239,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.013699,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,2950,3000,UNKNOWN,72,72,3410,0.64696,0.539142,0.808995,0,0.097222,112.5,144,146.9,23.781,23.781,926.429,937.932,11.503,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.013889,0.986111,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3000,3050,UNKNOWN,53,53,3503,0.936552,0.793467,1.057893,0,0.037736,111,129,132,-27.233,27.233,918.829,925.702,6.873,0.5,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.037736,0.981132,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3050,3100,UNKNOWN,46,46,3600,1.030499,0.856835,1.262803,0,0,136,141,143,,,917.049,918.79,1.741,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3100,3150,UNKNOWN,64,64,3736,0.671343,0.561505,0.822967,0,0.078125,111.5,133.25,136.7,,,904.21,916.659,12.449,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.015625,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3150,3200,UNKNOWN,62,62,3852,0.816133,0.664636,0.939682,0,0,125,129,130.9,-24.133,24.133,894.171,903.951,9.78,0.5,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,0.983871,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3200,3250,UNKNOWN,58,58,3950,0.935832,0.838231,1.147977,0,0,106.5,110.75,123,,,890.615,894.029,3.414,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3250,3300,UNKNOWN,42,42,4023,1.005208,0.816734,1.422077,0,0.02381,113,117,119.9,12.226,12.226,888.878,892.585,3.707,0.3,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.047619,0.97619,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3300,3350,UNKNOWN,40,40,4104,1.118678,0.9546,1.248007,0,0,122,123,124.2,-9.12,9.12,885.907,888.737,2.83,0.5,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road,0,0.85,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,0.975,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3350,3400,UNKNOWN,49,49,4190,1.258052,1.142684,1.371464,0,0,113,116,118,,,883.585,885.761,2.176,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,1,0,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3400,3450,UNKNOWN,100,100,4290,0.993263,0.805379,1.142158,0,0.01,126,135,149,,,883.966,892.815,8.849,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|shelter,0,0.27,0.75,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.22,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_smoke_v1,3_1,qixing_lengshuikeng_3_1,True,3450,3500,UNKNOWN,21,21,4323,0.715667,0.480465,1.754211,0,0.142857,153,156,161,-5.5375,7.67825,893.171,895.068,1.897,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,peak|road|shelter,0,0,1,0,0,1,0,23.1,94,0,4.8,14.7,6,HIGH_HUMIDITY_CONTEXT|NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|STRONG_GUST_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.095238,0.904762,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
