schema_version,output_case,case_id,activity_id,activity_source_type,activity_source_path,activity_start_time_utc,activity_end_time_utc,activity_duration_min,timestamp_epoch_used,context_variable,context_status,audit_status,weather_db_path,weather_table,station_id,station_name,county_name,town_name,station_latitude,station_longitude,station_elevation_m,nearest_activity_dist_m,station_rank_by_distance,obs_count_total_window,obs_count_nonnull,obs_count_null,obs_count_zero,obs_count_positive,nearest_obs_time_utc,nearest_obs_gap_min,value_min,value_max,value_mean,value_sum,observed_values_available,selection_rule,missingness_reason,zero_fallback_used,context_notes
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_28_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_28_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T01:10:41+00:00,2024-08-04T03:34:22+00:00,143.683,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_28_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_28_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T01:10:41+00:00,2024-08-04T03:34:22+00:00,143.683,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_28_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_28_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T01:10:41+00:00,2024-08-04T03:34:22+00:00,143.683,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_28_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_28_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T01:10:41+00:00,2024-08-04T03:34:22+00:00,143.683,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_28_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_28_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T01:10:41+00:00,2024-08-04T03:34:22+00:00,143.683,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_29_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_29_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-24T01:22:26+00:00,2024-08-24T03:29:14+00:00,126.8,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_30_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_30_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:51+00:00,2024-08-04T02:31:41+00:00,126.833,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_33_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_33_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:53:06+00:00,2024-08-25T02:42:28+00:00,109.367,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_33_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_33_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:53:06+00:00,2024-08-25T02:42:28+00:00,109.367,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_33_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_33_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:53:06+00:00,2024-08-25T02:42:28+00:00,109.367,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_33_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_33_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:53:06+00:00,2024-08-25T02:42:28+00:00,109.367,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_33_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_33_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:53:06+00:00,2024-08-25T02:42:28+00:00,109.367,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
