schema_version,activity_id_short,activity_id_full,usable_activity,route_distance_window_start_m,route_distance_window_end_m,route_phase,point_count,duration_observed_sec,elapsed_time_span_sec,speed_mps_median,speed_mps_p25,speed_mps_p75,stopped_ratio,low_speed_ratio,heart_rate_bpm_median,heart_rate_bpm_p75,heart_rate_bpm_p90,calibrated_slope_pct_median,calibrated_slope_pct_p75_abs,route_profile_elevation_min_m,route_profile_elevation_max_m,route_profile_elevation_range_m,ib2_terrain_evidence_median,ib2_effort_evidence_median,ib2_exposure_evidence_median,ib2_risk_band_evidence,route_load_context_band,osm_exposure_types,near_steps_ratio,near_guidepost_ratio,near_shelter_ratio,near_waterway_ratio,near_cliff_ratio,near_road_ratio,nearest_environment_feature_distance_m_min,temperature_c,relative_humidity_pct,precipitation_mm,wind_speed_ms,wind_gust_ms,uv_index,weather_context_flags,weather_context_available,analytics_ready_ratio,calibration_review_required_ratio,movement_review_required_ratio,slope_review_required_ratio,window_qa_flags,interpretation_boundary
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2700,2750,UNKNOWN,176,88,3467,0.432985,0.304323,0.649058,0,0.164773,175,177,179,-46.876,46.876,999.976,1018.537,18.561,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5625,0.494318,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2750,2800,UNKNOWN,225,112,3692,0.32761,0.173864,0.449248,0,0.266667,165,171,173,-96.004,96.004,977.512,999.561,22.049,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.586667,0.493333,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2800,2850,UNKNOWN,268,134,3932,0.209003,0.033662,0.40829,0,0.350746,165,168,169,,,955.951,977.039,21.088,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.69403,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2850,2900,UNKNOWN,118,59,4058,0.719937,0.558555,1.027228,0,0.033898,149,151,157,,,947.512,955.663,8.151,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road|steps,0.372881,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2900,2950,UNKNOWN,154,77,4202,0.64372,0.329075,0.944297,0,0.136364,150,160,163,-13.021,13.021,938.073,947.312,9.239,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.551948,0.493506,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,2950,3000,UNKNOWN,162,81,4355,0.53314,0.324617,0.654513,0,0.148148,157,160,162,-28.056,30.786,926.429,937.932,11.503,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.567901,0.481481,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3000,3050,UNKNOWN,118,58,4472,0.860257,0.633008,1.086892,0,0.016949,143,145,151.3,-11.887,11.887,918.829,926.244,7.415,0.5,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,0.050847,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.516949,0.483051,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3050,3100,UNKNOWN,101,50,4575,0.953696,0.722159,1.239596,0,0.019802,149,157,164,,,917.049,918.79,1.741,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.514851,0.49505,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3100,3150,UNKNOWN,148,74,4718,0.647964,0.511626,0.934117,0,0.067568,147,154,157,,,904.21,916.922,12.712,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.513514,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3150,3200,UNKNOWN,132,66,4841,0.787957,0.56686,1.032821,0,0.022727,150,153,154,,,894.171,903.702,9.531,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3200,3250,UNKNOWN,122,61,4952,0.749656,0.57079,1.007075,0,0,141,144,155,,,890.615,894.029,3.414,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3250,3300,UNKNOWN,94,47,5049,0.921517,0.630917,1.088715,0,0.06383,139,140,149.7,11.5495,13.58775,888.878,892.585,3.707,0.3,0,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,road,0,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.553191,0.478723,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3300,3350,UNKNOWN,85,42,5147,0.946681,0.77386,1.203487,0,0,150,156,162,,,885.907,888.737,2.83,0.5,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,0.717647,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.517647,0.494118,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3350,3400,UNKNOWN,122,61,5246,1.068145,0.888191,1.176529,0,0,143,144,146,,,883.576,885.834,2.258,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,guidepost|road,0,1,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3400,3450,UNKNOWN,214,107,5353,0.895505,0.701127,1.133429,0,0.042056,146,152,158,-16.728,16.728,883.966,892.634,8.668,0.3,0,0,low,HIGH_ROUTE_LOAD_EVIDENCE,guidepost|peak|road|shelter,0,0.28972,0.728972,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.565421,0.495327,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3450,3500,UNKNOWN,50,25,5425,0.567131,0.333806,0.718041,0,0.14,156,163,168,,,893.171,895.6,2.429,0.3,0,0,low,LOWER_ROUTE_LOAD_EVIDENCE,peak|road|shelter,0,0,1,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.54,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3600,3650,UNKNOWN,100,50,5518,0.528209,0.314049,0.622801,0,0.15,166,168,169,,,886.029,894.722,8.693,0.3,0.45,0,low,MODERATE_ROUTE_LOAD_EVIDENCE,peak|road|shelter|steps,0.9,0,0.58,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.58,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3650,3700,UNKNOWN,136,68,5654,0.688853,0.590264,0.86019,0,0.022059,165,166,167.5,,,872.946,885.317,12.371,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.507353,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3700,3750,UNKNOWN,118,59,5775,0.715352,0.582609,0.947916,0,0.008475,162,165.75,167.3,,,861.059,872.712,11.653,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3750,3800,UNKNOWN,174,87,5934,0.529608,0.33383,0.768968,0,0.132184,159,166,167,,,850.683,860.888,10.205,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.557471,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3800,3850,UNKNOWN,158,79,6091,0.586732,0.44004,0.755794,0,0.050633,155,159,165,,,836.683,850.332,13.649,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.518987,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3850,3900,UNKNOWN,136,68,6245,0.584428,0.339341,0.734998,0,0.132353,163,164,165.5,-36.948,36.948,826.21,836.546,10.336,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.536765,0.492647,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3900,3950,UNKNOWN,144,72,6397,0.595568,0.445965,0.782294,0,0.069444,168,169,169,,,810.141,825.893,15.752,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,3950,4000,UNKNOWN,164,82,6562,0.573856,0.433697,0.739517,0,0.079268,163,165,167,,,788.951,809.698,20.747,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.402439,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.506098,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,4000,4050,UNKNOWN,118,59,6703,0.662865,0.529605,0.836845,0,0.059322,153,155,156,,,772.312,788.566,16.254,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.915254,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,4050,4100,UNKNOWN,104,52,6811,0.920463,0.689605,1.086709,0,0.009615,147,149,149,,,762.054,772.005,9.951,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.019231,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,4100,4150,UNKNOWN,98,49,6901,1.111007,0.977913,1.311644,0,0.010204,148,150,153,,,759.18,761.722,2.542,0.5,0,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|waterway,0.469388,0.714286,0,1,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.5,0.5,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,20_1,qixing_lengshuikeng_20_1,True,4150,4200,UNKNOWN,138,68,7063,0.562392,0.459219,0.875894,0,0.050725,143,149,151,,,753.418,758.946,5.528,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|trailhead|waterway,0.826087,0.173913,0,1,0,1,0,24.8,88.8,0,1.4,7.6,6,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.557971,0.528986,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,0,50,UNKNOWN,340,109,9269,0.531902,0.305215,1.044657,0,0.102941,130,137,139,,,754.462,759.122,4.66,0.5,0,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|trailhead|waterway,0.391176,0.217647,0,1,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.711765,0.423529,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,50,100,UNKNOWN,165,54,9078,0.717312,0.432953,1.072661,0,0.054545,99,135,138,,,759.259,763.727,4.468,0.5,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,guidepost|road|steps|waterway,0.70303,0.442424,0,0.715152,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.70303,0.327273,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,100,150,UNKNOWN,171,56,8951,0.640412,0.402482,0.860384,0,0.070175,107,136,139,-16.744,16.744,764.117,775.337,11.22,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.140351,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.695906,0.321637,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,150,200,UNKNOWN,315,99,8825,0.416751,0.218292,0.73408,0,0.126984,139,145,152,0.998,50.22,775.634,793.2,17.566,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,1,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.746032,0.307937,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,200,250,UNKNOWN,377,123,8636,0.409933,0.144592,0.61661,0,0.148541,143,160,163,,,794.015,814.38,20.365,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps|waterway,1,0,0,0.127321,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.748011,0.32626,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,250,300,UNKNOWN,272,90,8396,0.428592,0.20284,0.758408,0,0.128676,137,167,171,-19.543,19.543,815.068,829.298,14.23,0.7,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.702206,0.327206,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,300,350,UNKNOWN,206,68,8201,0.581919,0.344574,0.812375,0,0.087379,139,166,167,,,829.902,837.629,7.727,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.684466,0.330097,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,350,400,UNKNOWN,428,138,8044,0.302722,0.033884,0.674001,0,0.172897,128,149,157.3,,,837.834,853.722,15.888,0.7,0.45,0,moderate,MODERATE_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.778037,0.32243,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
ib3_personal_hiking_features_route_load_comparison_full25_v1,23_1,qixing_lengshuikeng_23_1,True,400,450,UNKNOWN,308,101,7814,0.336952,0.040222,0.796978,0,0.168831,128,159,163,-26.37,26.37,854.156,862.961,8.805,0.5,0.45,0,moderate,HIGH_ROUTE_LOAD_EVIDENCE,road|steps,1,0,0,0,0,1,0,25.1,88,0,1.5,7.6,9,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,1,0,0.769481,0.324675,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load, behavior, proximity exposure, and weather evidence only; no ability or risk scoring."
