schema_version,activity_id_short,activity_id_full,route_distance_window_start_m,route_distance_window_end_m,route_phase,point_count,route_profile_elevation_range_m,calibrated_slope_pct_p75_abs,slope_load_source,ib2_effort_evidence_median,ib2_terrain_evidence_median,near_steps_ratio,vertical_load_norm,slope_load_norm,ib2_effort_load_norm,terrain_load_norm,steps_surface_load_norm,route_load_context_index_0_100,route_load_context_band,route_load_context_reason_flags,weather_context_flags,weather_context_available,environment_context_flags,environment_context_available,temperature_c,relative_humidity_pct,precipitation_mm,wind_speed_ms,wind_gust_ms,uv_index,heart_rate_bpm_median,activity_heart_rate_bpm_median_p75,speed_mps_median,low_speed_ratio,stopped_ratio,behavior_response_flags,behavior_response_signal_flag_count,window_qa_flags,route_load_context_boundary
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,250,300,UNKNOWN,70,14.537,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.72685,0.72685,1.0,1.0,1.0,86.342,VERY_HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,157.0,165.0,0.697631,0.171429,0.0,SPEED_BELOW_LOW_SPEED_THRESHOLD,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,300,350,UNKNOWN,54,7.727,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.38635,0.38635,1.0,1.0,1.0,69.318,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,159.0,165.0,0.757605,0.037037,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,350,400,UNKNOWN,77,15.668,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.7834,0.7834,1.0,1.0,1.0,89.17,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,151.0,165.0,0.501081,0.25974,0.0,SPEED_BELOW_LOW_SPEED_THRESHOLD,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,400,450,UNKNOWN,58,8.805,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.44025,0.44025,1.0,1.0,1.0,72.012,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,161.0,165.0,0.739824,0.086207,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,450,500,UNKNOWN,59,11.78,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.589,0.589,1.0,1.0,1.0,79.45,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,160.0,165.0,0.860524,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,500,550,UNKNOWN,77,14.258,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.5,1.0,0.7129,0.7129,1.0,0.7142857142857143,1.0,81.359,VERY_HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,165.0,165.0,0.700123,0.077922,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW,1,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,550,600,UNKNOWN,25,4.341,19.689,CALIBRATED_SLOPE_P75_ABS,0.45,0.3,0.84,0.21705000000000002,0.492225,1.0,0.4285714285714286,0.84,56.185,MODERATE_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,167.0,165.0,0.68023,0.12,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD,2,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,700,750,UNKNOWN,12,0.137,83.893,CALIBRATED_SLOPE_P75_ABS,0.0,0.3,0.0,0.00685,1.0,0.0,0.4285714285714286,0.0,26.634,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,165.0,165.0,0.224208,0.5,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,800,850,UNKNOWN,51,1.869,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.3,0.0,0.09345,0.09345,0.0,0.4285714285714286,0.0,11.101,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,139.0,165.0,1.080763,0.078431,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,850,900,UNKNOWN,27,1.907,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.5,0.0,0.09535,0.09535,0.0,0.7142857142857143,0.0,15.482,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,148.0,165.0,1.314683,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,900,950,UNKNOWN,31,2.18,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.5,0.0,0.10900000000000001,0.10900000000000001,0.0,0.7142857142857143,0.0,16.164,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,141.0,165.0,1.226383,0.0,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,950,1000,UNKNOWN,55,4.361,13.615,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.21805,0.340375,0.0,0.7142857142857143,0.0,24.063,LOWER_ROUTE_LOAD_CONTEXT,NONE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,137.0,165.0,0.792115,0.090909,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1000,1050,UNKNOWN,52,10.419,23.062,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.52095,0.57655,0.0,0.7142857142857143,0.0,37.874,MODERATE_ROUTE_LOAD_CONTEXT,NONE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,157.0,165.0,0.95435,0.057692,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1050,1100,UNKNOWN,69,11.561,44.52575,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.0,0.57805,1.0,0.0,0.7142857142857143,0.0,48.056,MODERATE_ROUTE_LOAD_CONTEXT,SLOPE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,162.0,165.0,0.654581,0.246377,0.0,SPEED_BELOW_LOW_SPEED_THRESHOLD,1,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1100,1150,UNKNOWN,34,1.322,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.5,0.0,0.0661,0.0661,0.0,0.7142857142857143,0.0,14.019,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,151.5,165.0,1.261306,0.0,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1150,1200,UNKNOWN,40,8.897,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.0,0.5,0.1,0.44485,0.44485,0.0,0.7142857142857143,0.1,33.957,LOWER_ROUTE_LOAD_CONTEXT,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,148.0,165.0,1.017861,0.125,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1200,1250,UNKNOWN,141,10.669,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.5,1.0,0.53345,0.53345,1.0,0.7142857142857143,1.0,72.387,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,148.0,165.0,0.419219,0.170213,0.312057,SPEED_BELOW_LOW_SPEED_THRESHOLD|STOP_RATIO_OBSERVED,2,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1250,1300,UNKNOWN,49,8.941,20.34,CALIBRATED_SLOPE_P75_ABS,0.45,0.5,0.979592,0.44705000000000006,0.5085,1.0,0.7142857142857143,0.979592,69.092,HIGH_ROUTE_LOAD_CONTEXT,IB2_EFFORT_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,142.0,165.0,0.878484,0.081633,0.0,NONE,0,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1300,1350,UNKNOWN,57,9.234,16.872,CALIBRATED_SLOPE_P75_ABS,0.0,0.5,0.385965,0.4617,0.4218,0.0,0.7142857142857143,0.385965,36.861,MODERATE_ROUTE_LOAD_CONTEXT,NONE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,154.0,165.0,0.801494,0.017544,0.0,NONE,0,SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1350,1400,UNKNOWN,92,22.054,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,1.0,1.0,1.0,1.0,1.0,100.0,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,165.0,165.0,0.290017,0.586957,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1400,1450,UNKNOWN,115,21.898,76.85575,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,1.0,1.0,1.0,1.0,1.0,100.0,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,168.0,165.0,0.336089,0.521739,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1450,1500,UNKNOWN,90,18.483,50.49675,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,0.92415,1.0,1.0,1.0,1.0,97.724,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,170.0,165.0,0.344758,0.511111,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1500,1550,UNKNOWN,105,23.761,79.82,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,1.0,1.0,1.0,1.0,1.0,100.0,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,171.0,165.0,0.217815,0.67619,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1550,1600,UNKNOWN,73,16.176,,SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,0.45,0.7,1.0,0.8088,0.8088,1.0,1.0,1.0,90.44,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH|SLOPE_LOAD_FALLBACK_VERTICAL_RANGE,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,167.0,165.0,0.289689,0.547945,0.0,ACTIVITY_RELATIVE_HIGH_HR_WINDOW|SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,3,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
ib3_personal_hiking_features_route_load_comparison_full25_v1,13_1,qixing_lengshuikeng_13_1,1600,1650,UNKNOWN,155,16.629,46.00275,CALIBRATED_SLOPE_P75_ABS,0.45,0.7,1.0,0.83145,1.0,1.0,1.0,1.0,94.944,VERY_HIGH_ROUTE_LOAD_CONTEXT,VERTICAL_RANGE_HIGH|SLOPE_HIGH|IB2_EFFORT_HIGH|TERRAIN_HIGH|STEPS_SURFACE_HIGH,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,NO_RAIN_CONTEXT|WIND_GUST_OBSERVED_CONTEXT|HIGH_UV_CONTEXT,True,25.1,88.0,0.0,1.5,7.6,9,135.0,165.0,0.228494,0.645161,0.0,SPEED_BELOW_LOW_SPEED_THRESHOLD|LOW_SPEED_RATIO_HIGH,2,MOVEMENT_REVIEW_PRESENT|SLOPE_REVIEW_PRESENT|ROUTE_PHASE_UNKNOWN,"Descriptive route-load context evidence only. The index uses route, terrain, and map-derived factors only; behavior response and weather context are descriptive overlays and are not used to compute the index. No ability score, rank, class, THCI score, radar score, or final hiking risk score is generated."
